# timestamp[secs] tx ty tz qx qy qz qw
25.679494215457257 -0.2197430282831192 -0.37782588601112366 -0.13555726408958435 -0.026693161576986313 -0.2656046748161316 -0.022385800257325172 0.9634524583816528
25.722835215457255 -0.23277460038661957 -0.38003984093666077 -0.13762274384498596 -0.027214331552386284 -0.26417964696884155 -0.020603066310286522 0.9638693332672119
25.766175965457258 -0.24596428871154785 -0.37944266200065613 -0.1411384642124176 -0.026118945330381393 -0.2651400864124298 -0.01716565527021885 0.9637032151222229
25.809517215457255 -0.2592847943305969 -0.3771751821041107 -0.14229558408260345 -0.024657756090164185 -0.26781511306762695 -0.013338261283934116 0.9630624055862427
25.852858215457257 -0.27443158626556396 -0.37460726499557495 -0.14668281376361847 -0.023752400651574135 -0.2718137502670288 -0.008113418705761433 0.9620224833488464
25.89619921545726 -0.29153358936309814 -0.36780840158462524 -0.15212248265743256 -0.02279195934534073 -0.2765949070453644 -0.00349407154135406 0.9607099890708923
25.939540215457257 -0.2983536720275879 -0.37601351737976074 -0.15180419385433197 -0.03075183369219303 -0.28639861941337585 -0.0014347124379128218 0.957615852355957
25.982880965457255 -0.31122031807899475 -0.3734481930732727 -0.15476034581661224 -0.03213885799050331 -0.29338836669921875 -0.0011904560960829258 0.9554522633552551
26.026223215457257 -0.3193049728870392 -0.3733103573322296 -0.1575821340084076 -0.03366388380527496 -0.3015837073326111 -0.0003193860757164657 0.9528451561927795
26.069564215457255 -0.3246965706348419 -0.3773882985115051 -0.15777212381362915 -0.0356600247323513 -0.3116396367549896 0.0009372582426294684 0.9495306015014648
26.112905215457257 -0.33090847730636597 -0.377747118473053 -0.15457379817962646 -0.035606928169727325 -0.32093116641044617 0.002944524399936199 0.9464284181594849
26.156245965457256 -0.33902275562286377 -0.3818706274032593 -0.15648753941059113 -0.037267133593559265 -0.32782119512557983 0.006877928506582975 0.9439794421195984
26.199587215457257 -0.34796738624572754 -0.3794635236263275 -0.15394136309623718 -0.03613875061273575 -0.33219584822654724 0.010125482454895973 0.9424634575843811
26.24292821545726 -0.36055922508239746 -0.3725808262825012 -0.15393495559692383 -0.03276083990931511 -0.3320775330066681 0.009854543022811413 0.9426315426826477
26.286269215457256 -0.3638802766799927 -0.3759653568267822 -0.14731673896312714 -0.035016369074583054 -0.3342302143573761 0.009300117380917072 0.9417948722839355
26.329610215457258 -0.35717329382896423 -0.3746245205402374 -0.1364511400461197 -0.034056827425956726 -0.33992063999176025 0.013028808869421482 0.9397469758987427
26.372950965457257 -0.3637257516384125 -0.375322163105011 -0.133104145526886 -0.03298947960138321 -0.33833372592926025 0.016258621588349342 0.9403071999549866
26.416292215457258 -0.36276450753211975 -0.38170766830444336 -0.12812817096710205 -0.03447291627526283 -0.3403964638710022 0.025171101093292236 0.9393126964569092
26.459633215457256 -0.36396780610084534 -0.3807065486907959 -0.12003198266029358 -0.030943814665079117 -0.3441673517227173 0.02762576937675476 0.9379915595054626
26.50297521545726 -0.3686975836753845 -0.3813490867614746 -0.11302107572555542 -0.027858760207891464 -0.3473901152610779 0.02506162039935589 0.9369716644287109
26.546315965457257 -0.36981603503227234 -0.3818965554237366 -0.10191892087459564 -0.025944970548152924 -0.35183611512184143 0.019162416458129883 0.935505747795105
26.589657215457258 -0.3743152916431427 -0.3792528808116913 -0.09346693754196167 -0.024161631241440773 -0.3515097498893738 0.013319694437086582 0.9357776045799255
26.632998215457256 -0.37427493929862976 -0.3784267008304596 -0.08392617851495743 -0.024943504482507706 -0.35041049122810364 0.010956567712128162 0.9361999034881592
26.676339215457258 -0.3765319883823395 -0.3793298900127411 -0.07610047608613968 -0.026989584788680077 -0.34704673290252686 0.011238777078688145 0.9373920559883118
26.719679965457257 -0.3764990568161011 -0.38052868843078613 -0.06395643204450607 -0.02932378277182579 -0.34669584035873413 0.012648158706724644 0.9374338388442993
26.763021215457258 -0.3817448616027832 -0.38110461831092834 -0.057114459574222565 -0.027940263971686363 -0.34696054458618164 0.015425548888742924 0.9373365640640259
26.806362215457256 -0.38528767228126526 -0.3832315504550934 -0.05284794047474861 -0.024078864604234695 -0.3499726355075836 0.01613655872642994 0.9363114237785339
26.849703215457257 -0.3873065710067749 -0.38193127512931824 -0.04807213693857193 -0.015275063924491405 -0.35436850786209106 0.007701998110860586 0.9349494576454163
26.893044215457255 -0.3928559422492981 -0.38120952248573303 -0.04408714920282364 -0.012309358455240726 -0.3576458990573883 8.727164095034823e-05 0.9337761998176575
26.936384965457258 -0.4024564027786255 -0.37809813022613525 -0.04753182455897331 -0.012993772514164448 -0.35727110505104065 -0.007364031858742237 0.9338813424110413
26.97972621545726 -0.410794198513031 -0.3783334493637085 -0.04863867908716202 -0.020786365494132042 -0.36014941334724426 -0.012212890200316906 0.9325831532478333
27.023068215457258 -0.4209839105606079 -0.3762420117855072 -0.04914018139243126 -0.02716921642422676 -0.3647538423538208 -0.014522241428494453 0.930594265460968
27.066409215457256 -0.43611449003219604 -0.3735429644584656 -0.05358050391077995 -0.02917400188744068 -0.367983877658844 -0.017466193065047264 0.9292102456092834
27.109749965457258 -0.448539674282074 -0.3714258670806885 -0.057708948850631714 -0.02815376967191696 -0.37218791246414185 -0.021311014890670776 0.927485466003418
27.153091215457255 -0.46717649698257446 -0.36357513070106506 -0.06574837118387222 -0.022772639989852905 -0.3725111186504364 -0.022179652005434036 0.9274832010269165
27.196432215457257 -0.48642635345458984 -0.35922983288764954 -0.07769929617643356 -0.019920766353607178 -0.3712722361087799 -0.020621711388230324 0.9280813336372375
27.239773215457255 -0.5032702684402466 -0.3558066785335541 -0.08713394403457642 -0.02025667205452919 -0.37335216999053955 -0.01606791652739048 0.9273293614387512
27.283113965457257 -0.5246831178665161 -0.3522321581840515 -0.0990777313709259 -0.02327267825603485 -0.3732239603996277 -0.010057367384433746 0.9273948073387146
27.326454965457255 -0.5418416261672974 -0.3506845533847809 -0.10864052176475525 -0.028917867690324783 -0.3725570738315582 -0.004746375139802694 0.927546501159668
27.369796215457256 -0.5579485297203064 -0.354295939207077 -0.12013757228851318 -0.03603452444076538 -0.370761513710022 -0.0023408401757478714 0.9280258417129517
27.413137215457258 -0.5762113332748413 -0.3528156578540802 -0.13431739807128906 -0.03744165971875191 -0.3711574673652649 -0.002278987318277359 0.9278119802474976
27.456478215457256 -0.5878661274909973 -0.35227692127227783 -0.1454407274723053 -0.03823411464691162 -0.3768250346183777 0.002885813359171152 0.9254905581474304
27.499819965457256 -0.6040362119674683 -0.3521682322025299 -0.1583123505115509 -0.039209574460983276 -0.3861481845378876 0.014967466704547405 0.9214815497398376
27.543161215457257 -0.618743896484375 -0.3572623133659363 -0.16828125715255737 -0.04491444304585457 -0.3985961079597473 0.03219683840870857 0.9154601693153381
27.586531215457256 -0.6245446801185608 -0.35903093218803406 -0.17092005908489227 -0.0473301000893116 -0.4033902585506439 0.0382058210670948 0.9130041599273682
27.716525215457256 -0.6563053131103516 -0.36696770787239075 -0.2017282247543335 -0.06652755290269852 -0.44423359632492065 0.06886037439107895 0.8907799124717712
27.759866215457258 -0.6564332246780396 -0.3677382469177246 -0.20261245965957642 -0.06898150593042374 -0.451474130153656 0.07566718012094498 0.8863900303840637
27.803207215457256 -0.6533172726631165 -0.3678269684314728 -0.20294171571731567 -0.06693518906831741 -0.45607444643974304 0.078994981944561 0.8838979601860046
27.846548215457258 -0.6475232839584351 -0.3645073175430298 -0.1993427872657776 -0.06332384794950485 -0.4583984911441803 0.0795043334364891 0.8829156756401062
27.889888965457256 -0.6409527659416199 -0.35723230242729187 -0.19051416218280792 -0.060326606035232544 -0.4573194682598114 0.07761713117361069 0.8838525414466858
27.933230215457257 -0.6307867765426636 -0.3508133590221405 -0.18510326743125916 -0.05896356329321861 -0.4497714638710022 0.07428146153688431 0.8880941867828369
27.976572215457256 -0.6168994903564453 -0.34543952345848083 -0.17249831557273865 -0.058006685227155685 -0.4429210424423218 0.06754068285226822 0.8921291828155518
28.019913215457258 -0.5987909436225891 -0.33828482031822205 -0.1545596718788147 -0.055336400866508484 -0.4369584918022156 0.05991318076848984 0.8957765698432922
28.063253965457257 -0.5766273140907288 -0.33354809880256653 -0.13551975786685944 -0.049958039075136185 -0.4318927526473999 0.05034232139587402 0.8991321325302124
28.106595215457258 -0.5527007579803467 -0.3305904269218445 -0.12005311995744705 -0.04320111498236656 -0.4261529743671417 0.03970545530319214 0.9027462601661682
28.149936215457256 -0.5263338088989258 -0.32687273621559143 -0.10229288786649704 -0.03727775812149048 -0.42035508155822754 0.030637282878160477 0.9060757756233215
28.193277215457258 -0.4987114667892456 -0.32153061032295227 -0.08126606047153473 -0.03092225082218647 -0.41396260261535645 0.0201694555580616 0.9095449447631836
28.236618215457256 -0.47204098105430603 -0.3195969760417938 -0.06161031499505043 -0.02669570967555046 -0.40687161684036255 0.00555591844022274 0.9130783081054688
28.279958965457258 -0.4473971426486969 -0.3187711834907532 -0.04295801371335983 -0.0235416442155838 -0.3984034061431885 -0.011466124095022678 0.9168365001678467
28.323300215457255 -0.4164419174194336 -0.3209073543548584 -0.017216846346855164 -0.021181374788284302 -0.3951199948787689 -0.027937207370996475 0.9179602861404419
28.366642215457258 -0.3972214162349701 -0.3245677649974823 -0.005897432565689087 -0.019669560715556145 -0.3824775815010071 -0.04613003507256508 0.9226028919219971
28.40998221545726 -0.37658530473709106 -0.3245398700237274 0.009921498596668243 -0.014801315031945705 -0.3672962784767151 -0.06248011440038681 0.9278850555419922
28.453360215457256 -0.3565157651901245 -0.3288317918777466 0.02271343022584915 -0.012664690613746643 -0.348172664642334 -0.07797572016716003 0.9340959787368774
28.49669221545726 -0.3405033349990845 -0.33369365334510803 0.03368474543094635 -0.013381964527070522 -0.3289427161216736 -0.08988170325756073 0.9399675130844116
28.540006215457257 -0.3279436230659485 -0.33771494030952454 0.04150456190109253 -0.015579190105199814 -0.3136526346206665 -0.09808003902435303 0.9443303346633911
28.583347215457255 -0.32166945934295654 -0.340610533952713 0.04565479978919029 -0.018563639372587204 -0.3052287995815277 -0.1058812215924263 0.9461923241615295
28.626687965457258 -0.3175196349620819 -0.3439672589302063 0.04736917093396187 -0.02192307636141777 -0.3037436008453369 -0.1130126342177391 0.9457734823226929
28.670029215457255 -0.32291173934936523 -0.34153440594673157 0.045987896621227264 -0.02273261733353138 -0.30513155460357666 -0.11838499456644058 0.9446496367454529
28.713370215457257 -0.32890206575393677 -0.33581361174583435 0.04178943485021591 -0.022431418299674988 -0.3094082176685333 -0.12181282788515091 0.9428282380104065
28.75671121545726 -0.33746537566185 -0.3314555287361145 0.03731168061494827 -0.025326214730739594 -0.316561758518219 -0.12147700786590576 0.9404205083847046
28.800052215457256 -0.3481847643852234 -0.3251059055328369 0.030111439526081085 -0.030114974826574326 -0.3240811824798584 -0.11548002809286118 0.9384716153144836
28.843392965457255 -0.36296603083610535 -0.3170047700405121 0.02010241150856018 -0.03649694845080376 -0.3314569294452667 -0.10256132483482361 0.9371688365936279
28.886735215457257 -0.3803517520427704 -0.30557337403297424 0.006884358823299408 -0.04215051233768463 -0.33957821130752563 -0.08215419203042984 0.9360345602035522
28.930076215457255 -0.402815043926239 -0.2979919910430908 -0.012097321450710297 -0.04939727112650871 -0.3459312319755554 -0.05695914849638939 0.935225784778595
28.973417215457257 -0.4267255961894989 -0.2903638184070587 -0.030385777354240417 -0.05580369383096695 -0.35225167870521545 -0.029287278652191162 0.9337810277938843
29.016757965457256 -0.4495428502559662 -0.28806039690971375 -0.0493125393986702 -0.06472226232290268 -0.35772427916526794 -0.001837335410527885 0.9315798282623291
29.060099215457257 -0.4758126437664032 -0.2863462567329407 -0.06919127702713013 -0.07424977421760559 -0.35901278257369995 0.021908076480031013 0.9301166534423828
29.10344021545726 -0.4975009560585022 -0.2879640460014343 -0.08846931159496307 -0.08208241313695908 -0.3610891103744507 0.03941003233194351 0.9280754923820496
29.146781215457256 -0.5195958614349365 -0.2911103665828705 -0.10518540441989899 -0.08748477697372437 -0.3631991446018219 0.05060767009854317 0.9262136220932007
29.19012196545726 -0.537035346031189 -0.2993471026420593 -0.12159539759159088 -0.0948602631688118 -0.37005364894866943 0.06067107617855072 0.9221609830856323
29.233462965457257 -0.5551819205284119 -0.3083657920360565 -0.13787813484668732 -0.10156136751174927 -0.377442866563797 0.0720062330365181 0.9176259636878967
29.276804215457258 -0.5666196942329407 -0.3185409903526306 -0.15002351999282837 -0.10783318430185318 -0.3862748146057129 0.08588661253452301 0.9120237827301025
29.320145215457256 -0.5740808844566345 -0.3262719213962555 -0.15645581483840942 -0.1089463084936142 -0.39355209469795227 0.09775327146053314 0.9075747132301331
29.363486215457257 -0.5778383016586304 -0.32940202951431274 -0.15981706976890564 -0.10315611213445663 -0.39905843138694763 0.10486916452646255 0.9050490260124207
29.406827965457257 -0.5752185583114624 -0.3333517014980316 -0.15690073370933533 -0.09564509242773056 -0.404504656791687 0.10939906537532806 0.9029174447059631
29.450169215457258 -0.5747373104095459 -0.3360969126224518 -0.15783828496932983 -0.08646903932094574 -0.40668985247612 0.11133888363838196 0.9026240110397339
29.493510215457256 -0.5710549354553223 -0.3350377380847931 -0.1558232605457306 -0.07688284665346146 -0.40776461362838745 0.11003515124320984 0.9031663537025452
29.536851215457258 -0.5614207983016968 -0.32846418023109436 -0.15193793177604675 -0.06859766691923141 -0.40776488184928894 0.10557492077350616 0.904365062713623
29.580191965457256 -0.5501828789710999 -0.32209834456443787 -0.1396559774875641 -0.0659807100892067 -0.40345078706741333 0.09550242871046066 0.9076085686683655
29.623533215457257 -0.5360530614852905 -0.312301903963089 -0.1269751489162445 -0.06409817188978195 -0.3941704034805298 0.08207091689109802 0.9131186008453369
29.666886215457257 -0.5146927833557129 -0.30603551864624023 -0.10969872772693634 -0.06498344987630844 -0.38359373807907104 0.06586367636919022 0.9188553094863892
29.710233215457258 -0.48968225717544556 -0.29663074016571045 -0.08807595074176788 -0.060704492032527924 -0.3721625506877899 0.04518035054206848 0.9250777363777161
29.753578965457258 -0.4639158248901367 -0.2898395359516144 -0.07118633389472961 -0.052924077957868576 -0.3593803346157074 0.019469309598207474 0.9314857721328735
29.796910215457256 -0.4386790990829468 -0.2862134575843811 -0.05361388251185417 -0.0440799854695797 -0.3479834794998169 -0.006257440894842148 0.9364429712295532
29.84023821545726 -0.40956661105155945 -0.2929377853870392 -0.037486083805561066 -0.038616131991147995 -0.33851468563079834 -0.030704259872436523 0.9396668672561646
29.883580215457258 -0.3858126699924469 -0.2959653437137604 -0.023029983043670654 -0.029796060174703598 -0.32914209365844727 -0.05170600488781929 0.9423928260803223
29.926919215457257 -0.3645235002040863 -0.3014233410358429 -0.007977712899446487 -0.021516352891921997 -0.32086417078971863 -0.07163456082344055 0.9441672563552856
29.970259215457258 -0.3453150987625122 -0.31126803159713745 0.003900878131389618 -0.014792641624808311 -0.31240034103393555 -0.09209698438644409 0.9453599452972412
30.013599965457257 -0.3306567668914795 -0.31831103563308716 0.01261013001203537 -0.007133931387215853 -0.30388134717941284 -0.11155533790588379 0.946129322052002
30.05694221545726 -0.32015299797058105 -0.327120840549469 0.0189703106880188 -0.0038290577940642834 -0.29549241065979004 -0.1271561086177826 0.9468373656272888
30.100282215457256 -0.3110203444957733 -0.3338853716850281 0.02404213324189186 -0.001543113379739225 -0.28787899017333984 -0.13711963593959808 0.9477982521057129
30.143623215457257 -0.31006741523742676 -0.3373657166957855 0.023647941648960114 -0.0012150595430284739 -0.2787593901157379 -0.138043612241745 0.950387179851532
30.186964215457255 -0.31032347679138184 -0.3351270854473114 0.023803453892469406 0.0016755226533859968 -0.2721943259239197 -0.1328444927930832 0.9530266523361206
30.230304965457258 -0.31080058217048645 -0.33278217911720276 0.020777244120836258 0.002957563614472747 -0.26805147528648376 -0.12576942145824432 0.9551553726196289
30.27364621545726 -0.3146510422229767 -0.3296952247619629 0.015605084598064423 0.0021707809064537287 -0.26793888211250305 -0.11545749008655548 0.9564902782440186
30.316985215457258 -0.323168009519577 -0.3237678110599518 0.010206028819084167 -0.0006710897432640195 -0.2697990834712982 -0.10015194863080978 0.9576939344406128
30.360325215457255 -0.33549487590789795 -0.3182466924190521 0.001738123595714569 -0.004784861113876104 -0.2742577791213989 -0.08521350473165512 0.9578614234924316
30.403666215457257 -0.34962353110313416 -0.31078800559043884 -0.009356942027807236 -0.007680058944970369 -0.28228724002838135 -0.07204508036375046 0.9565900564193726
30.447007965457257 -0.3669109046459198 -0.30470138788223267 -0.02040078304708004 -0.012425137683749199 -0.29212436079978943 -0.05631577968597412 0.9546400308609009
30.490349215457258 -0.387781023979187 -0.294994056224823 -0.03490782156586647 -0.013965385966002941 -0.301485151052475 -0.04027242213487625 0.9525176882743835
30.533690215457256 -0.40591609477996826 -0.29512807726860046 -0.04812916740775108 -0.02121550589799881 -0.31289342045783997 -0.019558748230338097 0.9493498802185059
30.577031215457257 -0.42979559302330017 -0.29064786434173584 -0.06542283296585083 -0.02485053986310959 -0.3223955035209656 0.0009937456343322992 0.9462783336639404
30.620372215457255 -0.4523427188396454 -0.2929600179195404 -0.08191972970962524 -0.03084666281938553 -0.33341220021247864 0.01973527856171131 0.9420697689056396
30.663712965457258 -0.47730302810668945 -0.29229679703712463 -0.09673520922660828 -0.03386177867650986 -0.3425232768058777 0.038454748690128326 0.9381111264228821
30.70705421545726 -0.49822068214416504 -0.2994251847267151 -0.11251477897167206 -0.03989826515316963 -0.3518618643283844 0.05761871114373207 0.9334245920181274
30.750396215457258 -0.5182424783706665 -0.3059970736503601 -0.12714266777038574 -0.045050181448459625 -0.3620733916759491 0.07552911341190338 0.9279917478561401
30.79373621545726 -0.5318701863288879 -0.3126634657382965 -0.13851884007453918 -0.049976278096437454 -0.37457332015037537 0.09250722080469131 0.9212164282798767
30.837076965457257 -0.5455931425094604 -0.32009053230285645 -0.14938664436340332 -0.052603304386138916 -0.38683345913887024 0.10641530156135559 0.9144772291183472
30.880418215457258 -0.5538773536682129 -0.3267226219177246 -0.15762728452682495 -0.0536382757127285 -0.3984290659427643 0.11727819591760635 0.9080876111984253
30.923760215457257 -0.5597949028015137 -0.3305429518222809 -0.16341373324394226 -0.05111658200621605 -0.40601176023483276 0.12489958852529526 0.9038482904434204
30.967101215457255 -0.5613742470741272 -0.32994967699050903 -0.16396082937717438 -0.04513967037200928 -0.4125713109970093 0.12797798216342926 0.900760293006897
31.010442215457257 -0.5606229305267334 -0.32883089780807495 -0.16255611181259155 -0.039350345730781555 -0.41436389088630676 0.12561054527759552 0.9005421996116638
31.053782965457255 -0.5589165091514587 -0.32502231001853943 -0.16264812648296356 -0.03536176681518555 -0.41180193424224854 0.1210392639040947 0.9025067090988159
31.097124215457256 -0.5520223379135132 -0.32069599628448486 -0.15555036067962646 -0.03458400443196297 -0.4113502502441406 0.11367269605398178 0.9036998748779297
31.140465215457258 -0.5411427021026611 -0.3150423467159271 -0.14838692545890808 -0.03633999451994896 -0.4075115919113159 0.10369355976581573 0.9065656661987305
31.183807215457257 -0.5270244479179382 -0.3077149987220764 -0.13661009073257446 -0.03869304805994034 -0.40131571888923645 0.091238833963871 0.9105625152587891
31.22714696545726 -0.5102774500846863 -0.2997422516345978 -0.12158307433128357 -0.03933617100119591 -0.39390188455581665 0.07507681101560593 0.9152363538742065
31.270488215457256 -0.48833391070365906 -0.2922161817550659 -0.10542084276676178 -0.03756100311875343 -0.3856532573699951 0.05497609078884125 0.9202382564544678
31.313829215457258 -0.4650990962982178 -0.2917901575565338 -0.08922095596790314 -0.03545438498258591 -0.3748849034309387 0.030920980498194695 0.9258769750595093
31.357171215457257 -0.4402034282684326 -0.2910531461238861 -0.07231228798627853 -0.029445810243487358 -0.3623194992542267 0.0043886625207960606 0.9315784573554993
31.400511965457255 -0.4146181344985962 -0.29264628887176514 -0.05360323190689087 -0.022439464926719666 -0.34964719414711 -0.021087704226374626 0.9363753199577332
31.443853215457256 -0.39197200536727905 -0.2981039881706238 -0.035979241132736206 -0.016719019040465355 -0.3378635048866272 -0.04441949352622032 0.939997673034668
31.487194215457258 -0.3723927438259125 -0.3036859929561615 -0.021312832832336426 -0.010545664466917515 -0.32831913232803345 -0.06795207411050797 0.9420604705810547
31.530535215457256 -0.35651564598083496 -0.3085484504699707 -0.007533155381679535 -0.0034567269030958414 -0.3204708695411682 -0.09242821484804153 0.9427319765090942
31.573876215457258 -0.3458872139453888 -0.31507083773612976 0.001934833824634552 0.0027394003700464964 -0.3134545385837555 -0.1151484027504921 0.9425919651985168
31.617216965457256 -0.33687329292297363 -0.3233475983142853 0.010462097823619843 0.0058008660562336445 -0.3091190457344055 -0.13004454970359802 0.942072331905365
31.660558215457257 -0.33469438552856445 -0.329345703125 0.015662647783756256 0.0066601587459445 -0.3059214651584625 -0.1367054134607315 0.9421674013137817
31.703899215457255 -0.3359610438346863 -0.3341381847858429 0.017702847719192505 0.004822392947971821 -0.3042275011539459 -0.1346895694732666 0.9430170655250549
31.747240215457257 -0.33824583888053894 -0.33133962750434875 0.015895545482635498 0.00480738515034318 -0.3056771159172058 -0.12538817524909973 0.9438306093215942
31.790580965457256 -0.34587007761001587 -0.32994064688682556 0.011800304055213928 -0.0009474948747083545 -0.30789753794670105 -0.10894186794757843 0.9451613426208496
31.833923215457258 -0.35515204071998596 -0.3252902030944824 0.0063461363315582275 -0.006016595289111137 -0.31153392791748047 -0.08953645080327988 0.9459881782531738
31.877264215457256 -0.3700449764728546 -0.31895190477371216 -0.004060052335262299 -0.0103458222001791 -0.3164750635623932 -0.06850312650203705 0.9460676312446594
31.920605215457257 -0.39008066058158875 -0.3096262514591217 -0.01811903342604637 -0.012146794237196445 -0.3238590955734253 -0.04627358168363571 0.9448950290679932
31.963945965457256 -0.41130536794662476 -0.30078446865081787 -0.032303813844919205 -0.014019759371876717 -0.3337143659591675 -0.02321341633796692 0.942284107208252
32.007286965457254 -0.43230390548706055 -0.29733484983444214 -0.04936140030622482 -0.019151192158460617 -0.3440518081188202 0.0011081201955676079 0.938754677772522
32.05062821545726 -0.45620110630989075 -0.29258057475090027 -0.06894534081220627 -0.024711498990654945 -0.3533276319503784 0.024645017459988594 0.934848427772522
32.09396921545726 -0.47912946343421936 -0.2913234829902649 -0.08779853582382202 -0.03257167711853981 -0.3622155785560608 0.04708484560251236 0.9303343892097473
32.137310215457255 -0.5003619194030762 -0.2923148572444916 -0.1035085916519165 -0.043910183012485504 -0.36989375948905945 0.0705924779176712 0.925347089767456
32.180650965457254 -0.5185295343399048 -0.29819977283477783 -0.11904797703027725 -0.056785162538290024 -0.3773880898952484 0.09368238598108292 0.9195528030395508
32.22399221545726 -0.5353661179542542 -0.30471447110176086 -0.13246497511863708 -0.06582397222518921 -0.3860836923122406 0.11196989566087723 0.9132739901542664
32.267333215457256 -0.5486370325088501 -0.3130511939525604 -0.1455506831407547 -0.07223295420408249 -0.39584043622016907 0.12595564126968384 0.9067678451538086
32.31067521545726 -0.5578640699386597 -0.31970223784446716 -0.15436716377735138 -0.07585056871175766 -0.4067007899284363 0.1374131143093109 0.8999771475791931
32.35401596545726 -0.5639275312423706 -0.3247477114200592 -0.15886232256889343 -0.07855074852705002 -0.4179064929485321 0.14700648188591003 0.8930694460868835
32.397357215457255 -0.5658949017524719 -0.3260291814804077 -0.1634490042924881 -0.07845766842365265 -0.4280070960521698 0.1533370316028595 0.8872102499008179
32.44069821545726 -0.5645557641983032 -0.3249264657497406 -0.16110734641551971 -0.0782499760389328 -0.43495815992355347 0.1564234495162964 0.8833007216453552
32.48403921545726 -0.5580297708511353 -0.3217616677284241 -0.15319205820560455 -0.07622835040092468 -0.4392023980617523 0.15448342263698578 0.881717324256897
32.527380215457256 -0.5526474118232727 -0.321317195892334 -0.14836877584457397 -0.07764910906553268 -0.4363376200199127 0.15302182734012604 0.883269190788269
32.570720965457255 -0.5414450168609619 -0.31579458713531494 -0.13866829872131348 -0.07765290886163712 -0.43354636430740356 0.14691737294197083 0.8856765627861023
32.61406221545726 -0.5279127359390259 -0.3103581368923187 -0.1288377195596695 -0.0782657116651535 -0.4273814260959625 0.13462874293327332 0.890558660030365
32.65740321545726 -0.5125194787979126 -0.3008900582790375 -0.11347881704568863 -0.0787486582994461 -0.4214474558830261 0.1227097436785698 0.895054817199707
32.700744215457256 -0.4930706024169922 -0.294324666261673 -0.09629150480031967 -0.08006417751312256 -0.413515567779541 0.10759812593460083 0.900564968585968
32.744095965457255 -0.47226598858833313 -0.28835591673851013 -0.07848432660102844 -0.08130224049091339 -0.4027276635169983 0.08959589898586273 0.9072888493537903
32.78742621545726 -0.44995787739753723 -0.28446775674819946 -0.06047945097088814 -0.08425560593605042 -0.3902971148490906 0.07004371285438538 0.9141461253166199
32.830790215457256 -0.4280824065208435 -0.2818305790424347 -0.04512199014425278 -0.08683934062719345 -0.3773358166217804 0.04687650129199028 0.9208036065101624
32.874119215457256 -0.4106062948703766 -0.27883782982826233 -0.031120285391807556 -0.08962443470954895 -0.36613720655441284 0.022900760173797607 0.9259517192840576
32.917460215457254 -0.3963485360145569 -0.2744009494781494 -0.021253786981105804 -0.08814932405948639 -0.3586874306201935 -0.0036831251345574856 0.9292789697647095
32.96080096545726 -0.3852904438972473 -0.2726055085659027 -0.01288943737745285 -0.08477728813886642 -0.3532009422779083 -0.02940860018134117 0.9312341809272766
33.00414221545726 -0.3779713213443756 -0.27358922362327576 -0.0061960965394973755 -0.08073987811803818 -0.3483625054359436 -0.049250438809394836 0.932576596736908
33.047483215457255 -0.37285539507865906 -0.2727648615837097 -0.0018366388976573944 -0.07536650449037552 -0.34426167607307434 -0.0577220655977726 0.9340620636940002
33.09082421545725 -0.37120527029037476 -0.27396994829177856 -0.00011999532580375671 -0.07328696548938751 -0.3393767178058624 -0.05456236004829407 0.9362026453018188
33.13416496545726 -0.37224605679512024 -0.27240657806396484 0.000113707035779953 -0.07032189518213272 -0.33339500427246094 -0.04394132271409035 0.9391335248947144
33.17750621545726 -0.37305396795272827 -0.27602118253707886 0.0006468333303928375 -0.06988663971424103 -0.3284975290298462 -0.029073074460029602 0.9414669871330261
33.220847215457255 -0.3775041699409485 -0.2813063859939575 -0.0018853545188903809 -0.06813690811395645 -0.3222687542438507 -0.014212423004209995 0.944085955619812
33.26418821545726 -0.38149723410606384 -0.28923672437667847 -0.002805013209581375 -0.0670274868607521 -0.31949713826179504 0.0013884135987609625 0.9452126622200012
33.30752921545726 -0.3868297338485718 -0.301496684551239 -0.006187420338392258 -0.06595968455076218 -0.31830868124961853 0.017520634457468987 0.9455273151397705
33.35086996545726 -0.3939228355884552 -0.3153039216995239 -0.010466845706105232 -0.0631643533706665 -0.3176088333129883 0.028612183406949043 0.945682942867279
33.39421221545726 -0.4024319350719452 -0.33283761143684387 -0.0163731649518013 -0.05956464260816574 -0.3143382668495178 0.030813327059149742 0.9469393491744995
33.43755321545726 -0.40909552574157715 -0.35304850339889526 -0.018044356256723404 -0.0579230859875679 -0.30991506576538086 0.028268182650208473 0.9485771059989929
33.480894215457255 -0.4154314398765564 -0.37312859296798706 -0.022691182792186737 -0.05638553574681282 -0.3052012324333191 0.027340015396475792 0.9502239227294922
33.524234965457254 -0.41979312896728516 -0.3929097056388855 -0.024543503299355507 -0.05369235575199127 -0.3034534454345703 0.029138434678316116 0.9508859515190125
33.56757621545726 -0.4232209026813507 -0.41717529296875 -0.02634141780436039 -0.05060567334294319 -0.3043798804283142 0.03322361037135124 0.9506251811981201
33.61091721545726 -0.4254516065120697 -0.4372027814388275 -0.029786523431539536 -0.04097208008170128 -0.30833330750465393 0.03455067798495293 0.9497674703598022
33.65425821545726 -0.4283829927444458 -0.45218148827552795 -0.03273410722613335 -0.026784999296069145 -0.3131382167339325 0.03195361793041229 0.9487919211387634
